ds,session,chunk,view,frame_idx,task_id,image_uri,width,height,src_key,src_frame,n_boxes,n_boxes_machine,machine_src,review_round,labeled_by,labeled_ts,set_uid,subject,boxes_json
faceback-45-right,20260713_231504_GTDKLP,033,rview,7020,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007020.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7020,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:17:54,39367aa8f25ba437,k007020:rview,"[{""h"":0.0422,""w"":0.0253,""x"":0.4786,""y"":0.1278},{""h"":0.0514,""w"":0.0386,""x"":0.1203,""y"":0.2002},{""h"":0.0312,""w"":0.016,""x"":0.2583,""y"":0.17}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7080,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007080.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7080,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:17:54,39367aa8f25ba437,k007080:rview,"[{""h"":0.0402,""w"":0.0263,""x"":0.4947,""y"":0.1243},{""h"":0.0545,""w"":0.0385,""x"":0.1255,""y"":0.1864},{""h"":0.0388,""w"":0.0239,""x"":0.2479,""y"":0.1617}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7140,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007140.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7140,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:18:01,39367aa8f25ba437,k007140:rview,"[{""h"":0.0394,""w"":0.0226,""x"":0.5211,""y"":0.1462},{""h"":0.0612,""w"":0.0416,""x"":0.1593,""y"":0.1905},{""h"":0.0201,""w"":0.0142,""x"":0.3055,""y"":0.187}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7200,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007200.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7200,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:18:04,39367aa8f25ba437,k007200:rview,"[{""h"":0.0423,""w"":0.0253,""x"":0.4933,""y"":0.1246},{""h"":0.0648,""w"":0.0403,""x"":0.1109,""y"":0.188},{""h"":0.0307,""w"":0.0151,""x"":0.2714,""y"":0.1735}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7260,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007260.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7260,2,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:18:08,39367aa8f25ba437,k007260:rview,"[{""h"":0.0419,""w"":0.0255,""x"":0.502,""y"":0.1338},{""h"":0.0565,""w"":0.0372,""x"":0.1468,""y"":0.1704}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7320,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007320.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7320,3,3,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:18:22,39367aa8f25ba437,k007320:rview,"[{""h"":0.0407,""w"":0.0244,""x"":0.5416,""y"":0.1685},{""h"":0.0542,""w"":0.0386,""x"":0.1705,""y"":0.1507},{""h"":0.0291,""w"":0.0154,""x"":0.3149,""y"":0.1605}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7380,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007380.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7380,3,2,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:18:40,39367aa8f25ba437,k007380:rview,"[{""h"":0.0392,""w"":0.0238,""x"":0.4769,""y"":0.1697},{""h"":0.0507,""w"":0.0382,""x"":0.1214,""y"":0.2578},{""h"":0.0233,""w"":0.012,""x"":0.2502,""y"":0.2278}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7440,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007440.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7440,3,2,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:19:00,39367aa8f25ba437,k007440:rview,"[{""h"":0.0404,""w"":0.0249,""x"":0.488,""y"":0.1641},{""h"":0.0511,""w"":0.0395,""x"":0.1393,""y"":0.2345},{""h"":0.0237,""w"":0.013,""x"":0.2575,""y"":0.2183}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7500,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007500.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7500,3,2,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:19:10,39367aa8f25ba437,k007500:rview,"[{""h"":0.0395,""w"":0.0239,""x"":0.4805,""y"":0.1719},{""h"":0.0611,""w"":0.0382,""x"":0.1185,""y"":0.2319},{""h"":0.0178,""w"":0.0139,""x"":0.2621,""y"":0.2227}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7560,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007560.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7560,3,2,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:19:18,39367aa8f25ba437,k007560:rview,"[{""h"":0.0374,""w"":0.0195,""x"":0.4626,""y"":0.1698},{""h"":0.0707,""w"":0.0442,""x"":0.0771,""y"":0.2586},{""h"":0.0183,""w"":0.0127,""x"":0.2537,""y"":0.2259}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7620,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007620.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7620,3,2,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:19:32,39367aa8f25ba437,k007620:rview,"[{""h"":0.0374,""w"":0.0199,""x"":0.4935,""y"":0.1711},{""h"":0.0613,""w"":0.0385,""x"":0.0961,""y"":0.2557},{""h"":0.0209,""w"":0.012,""x"":0.282,""y"":0.2179}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7680,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007680.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7680,3,3,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:19:47,39367aa8f25ba437,k007680:rview,"[{""h"":0.0373,""w"":0.0199,""x"":0.5317,""y"":0.1668},{""h"":0.058,""w"":0.0383,""x"":0.173,""y"":0.1868},{""h"":0.0258,""w"":0.0211,""x"":0.3113,""y"":0.1913}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7740,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007740.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7740,3,3,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:19:58,39367aa8f25ba437,k007740:rview,"[{""h"":0.0379,""w"":0.0196,""x"":0.511,""y"":0.1623},{""h"":0.0544,""w"":0.0358,""x"":0.1608,""y"":0.1904},{""h"":0.0298,""w"":0.021,""x"":0.2869,""y"":0.1816}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7800,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007800.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7800,3,3,faceback45/armw_head@1,0,luozhiqiao,2026-09-05T17:20:06,39367aa8f25ba437,k007800:rview,"[{""h"":0.0392,""w"":0.0223,""x"":0.5339,""y"":0.1499},{""h"":0.0503,""w"":0.0338,""x"":0.1813,""y"":0.1847},{""h"":0.0276,""w"":0.0148,""x"":0.3192,""y"":0.171}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7860,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007860.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7860,2,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:21:50,39367aa8f25ba437,k007860:rview,"[{""h"":0.0428,""w"":0.0256,""x"":0.5437,""y"":0.103},{""h"":0.0685,""w"":0.0405,""x"":0.1326,""y"":0.1394}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7920,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007920.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7920,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:21:54,39367aa8f25ba437,k007920:rview,"[{""h"":0.0407,""w"":0.0226,""x"":0.5338,""y"":0.097},{""h"":0.061,""w"":0.0383,""x"":0.1802,""y"":0.1141},{""h"":0.0307,""w"":0.0152,""x"":0.3093,""y"":0.1262}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,7980,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f007980.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,7980,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:21:55,39367aa8f25ba437,k007980:rview,"[{""h"":0.0398,""w"":0.0222,""x"":0.5106,""y"":0.096},{""h"":0.0487,""w"":0.0363,""x"":0.143,""y"":0.1701},{""h"":0.0358,""w"":0.018,""x"":0.2916,""y"":0.1375}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8040,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008040.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8040,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:21:56,39367aa8f25ba437,k008040:rview,"[{""h"":0.0372,""w"":0.0189,""x"":0.5164,""y"":0.2539},{""h"":0.0524,""w"":0.0382,""x"":0.1821,""y"":0.317},{""h"":0.031,""w"":0.0189,""x"":0.3061,""y"":0.2914}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8100,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008100.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8100,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:21:57,39367aa8f25ba437,k008100:rview,"[{""h"":0.0378,""w"":0.0213,""x"":0.5439,""y"":0.2662},{""h"":0.0638,""w"":0.0429,""x"":0.2237,""y"":0.2859},{""h"":0.0291,""w"":0.0161,""x"":0.3358,""y"":0.2906}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8160,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008160.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8160,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:21:57,39367aa8f25ba437,k008160:rview,"[{""h"":0.0395,""w"":0.0236,""x"":0.5528,""y"":0.2752},{""h"":0.0604,""w"":0.0393,""x"":0.2116,""y"":0.2885},{""h"":0.0285,""w"":0.0134,""x"":0.3441,""y"":0.3042}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8220,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008220.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8220,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:21:58,39367aa8f25ba437,k008220:rview,"[{""h"":0.0397,""w"":0.0239,""x"":0.5134,""y"":0.301},{""h"":0.0608,""w"":0.037,""x"":0.1985,""y"":0.3145},{""h"":0.0259,""w"":0.0158,""x"":0.3048,""y"":0.3324}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8280,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008280.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8280,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:21:59,39367aa8f25ba437,k008280:rview,"[{""h"":0.0405,""w"":0.0235,""x"":0.5687,""y"":0.2852},{""h"":0.0591,""w"":0.0386,""x"":0.2183,""y"":0.2982},{""h"":0.0304,""w"":0.0166,""x"":0.3604,""y"":0.3142}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8340,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008340.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8340,2,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:00,39367aa8f25ba437,k008340:rview,"[{""h"":0.0593,""w"":0.0402,""x"":0.6177,""y"":0.1724},{""h"":0.0272,""w"":0.0172,""x"":0.7496,""y"":0.2113}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8400,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008400.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8400,2,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:01,39367aa8f25ba437,k008400:rview,"[{""h"":0.0634,""w"":0.0403,""x"":0.629,""y"":0.1184},{""h"":0.0268,""w"":0.0143,""x"":0.7566,""y"":0.1797}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8460,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008460.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8460,1,1,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:02,39367aa8f25ba437,k008460:rview,"[{""h"":0.0394,""w"":0.024,""x"":0.2652,""y"":0.364}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8520,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008520.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8520,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:03,39367aa8f25ba437,k008520:rview,"[{""h"":0.0402,""w"":0.0232,""x"":0.539,""y"":0.2483},{""h"":0.0491,""w"":0.0368,""x"":0.1928,""y"":0.2524},{""h"":0.0272,""w"":0.0136,""x"":0.3259,""y"":0.2567}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8580,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008580.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8580,4,4,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:04,39367aa8f25ba437,k008580:rview,"[{""h"":0.0401,""w"":0.0235,""x"":0.5256,""y"":0.2492},{""h"":0.0534,""w"":0.0381,""x"":0.2021,""y"":0.2161},{""h"":0.0267,""w"":0.0122,""x"":0.3113,""y"":0.2357},{""h"":0.0253,""w"":0.0189,""x"":0.1803,""y"":0.2459}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8640,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008640.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8640,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:05,39367aa8f25ba437,k008640:rview,"[{""h"":0.0414,""w"":0.0244,""x"":0.5442,""y"":0.1883},{""h"":0.0649,""w"":0.0422,""x"":0.1866,""y"":0.1497},{""h"":0.0276,""w"":0.0151,""x"":0.3256,""y"":0.18}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8700,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008700.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8700,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:05,39367aa8f25ba437,k008700:rview,"[{""h"":0.0442,""w"":0.0236,""x"":0.7545,""y"":0.3467},{""h"":0.0541,""w"":0.0318,""x"":0.405,""y"":0.2955},{""h"":0.0248,""w"":0.011,""x"":0.5458,""y"":0.3301}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8760,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008760.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8760,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:13,39367aa8f25ba437,k008760:rview,"[{""h"":0.0388,""w"":0.0214,""x"":0.4242,""y"":0.2263},{""h"":0.0533,""w"":0.0342,""x"":0.0729,""y"":0.3481},{""h"":0.0223,""w"":0.0147,""x"":0.2252,""y"":0.3042}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8820,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008820.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8820,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:18,39367aa8f25ba437,k008820:rview,"[{""h"":0.0406,""w"":0.0247,""x"":0.4441,""y"":0.2054},{""h"":0.0597,""w"":0.0368,""x"":0.1224,""y"":0.2673},{""h"":0.0206,""w"":0.0155,""x"":0.2352,""y"":0.2758}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8880,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008880.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8880,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:25,39367aa8f25ba437,k008880:rview,"[{""h"":0.0406,""w"":0.0242,""x"":0.4493,""y"":0.2274},{""h"":0.06,""w"":0.0383,""x"":0.1224,""y"":0.2758},{""h"":0.0259,""w"":0.0139,""x"":0.245,""y"":0.287}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,8940,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f008940.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,8940,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:26,39367aa8f25ba437,k008940:rview,"[{""h"":0.0412,""w"":0.0246,""x"":0.4735,""y"":0.2844},{""h"":0.0549,""w"":0.0357,""x"":0.1238,""y"":0.3374},{""h"":0.0307,""w"":0.0171,""x"":0.259,""y"":0.3273}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9000,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009000.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9000,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:33,39367aa8f25ba437,k009000:rview,"[{""h"":0.0399,""w"":0.0237,""x"":0.4628,""y"":0.1789},{""h"":0.0656,""w"":0.0423,""x"":0.1233,""y"":0.214},{""h"":0.0217,""w"":0.0142,""x"":0.2477,""y"":0.2222}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9060,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009060.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9060,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:38,39367aa8f25ba437,k009060:rview,"[{""h"":0.0416,""w"":0.0243,""x"":0.4791,""y"":0.1387},{""h"":0.0705,""w"":0.0435,""x"":0.1131,""y"":0.1831},{""h"":0.0188,""w"":0.0156,""x"":0.2591,""y"":0.1801}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9120,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009120.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9120,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:39,39367aa8f25ba437,k009120:rview,"[{""h"":0.0387,""w"":0.0211,""x"":0.5649,""y"":0.2053},{""h"":0.0583,""w"":0.0402,""x"":0.1953,""y"":0.1622},{""h"":0.0271,""w"":0.015,""x"":0.3526,""y"":0.188}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9180,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009180.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9180,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:39,39367aa8f25ba437,k009180:rview,"[{""h"":0.0384,""w"":0.0197,""x"":0.559,""y"":0.1701},{""h"":0.0534,""w"":0.0365,""x"":0.2,""y"":0.1252},{""h"":0.0281,""w"":0.0136,""x"":0.3451,""y"":0.1482}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9240,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009240.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9240,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:40,39367aa8f25ba437,k009240:rview,"[{""h"":0.0402,""w"":0.0224,""x"":0.5565,""y"":0.1446},{""h"":0.0563,""w"":0.0411,""x"":0.1804,""y"":0.1128},{""h"":0.0316,""w"":0.0171,""x"":0.3324,""y"":0.1285}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9300,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009300.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9300,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:40,39367aa8f25ba437,k009300:rview,"[{""h"":0.041,""w"":0.0242,""x"":0.5246,""y"":0.1757},{""h"":0.0472,""w"":0.0365,""x"":0.1484,""y"":0.1935},{""h"":0.0277,""w"":0.0156,""x"":0.3119,""y"":0.1866}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9360,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009360.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9360,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:41,39367aa8f25ba437,k009360:rview,"[{""h"":0.0411,""w"":0.0244,""x"":0.508,""y"":0.1529},{""h"":0.051,""w"":0.0406,""x"":0.1269,""y"":0.2047},{""h"":0.0393,""w"":0.024,""x"":0.2768,""y"":0.1791}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9420,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009420.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9420,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:41,39367aa8f25ba437,k009420:rview,"[{""h"":0.0383,""w"":0.0247,""x"":0.6092,""y"":0.2585},{""h"":0.0514,""w"":0.0382,""x"":0.2466,""y"":0.1962},{""h"":0.0255,""w"":0.0133,""x"":0.3914,""y"":0.2234}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9480,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009480.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9480,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:42,39367aa8f25ba437,k009480:rview,"[{""h"":0.0375,""w"":0.0248,""x"":0.5908,""y"":0.2541},{""h"":0.0639,""w"":0.0445,""x"":0.2387,""y"":0.1836},{""h"":0.0302,""w"":0.0164,""x"":0.3761,""y"":0.2126}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9540,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009540.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9540,3,3,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:42,39367aa8f25ba437,k009540:rview,"[{""h"":0.0384,""w"":0.0253,""x"":0.4869,""y"":0.1897},{""h"":0.0532,""w"":0.0396,""x"":0.1188,""y"":0.2494},{""h"":0.0282,""w"":0.0146,""x"":0.2756,""y"":0.2131}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9600,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009600.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9600,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:50,39367aa8f25ba437,k009600:rview,"[{""h"":0.0368,""w"":0.0223,""x"":0.485,""y"":0.184},{""h"":0.0529,""w"":0.0396,""x"":0.1224,""y"":0.2327},{""h"":0.0211,""w"":0.0145,""x"":0.2764,""y"":0.2088}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9660,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009660.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9660,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:22:56,39367aa8f25ba437,k009660:rview,"[{""h"":0.0354,""w"":0.0211,""x"":0.4827,""y"":0.1819},{""h"":0.0543,""w"":0.038,""x"":0.1256,""y"":0.2215},{""h"":0.0186,""w"":0.0158,""x"":0.2755,""y"":0.2039}]"
faceback-45-right,20260713_231504_GTDKLP,033,rview,9720,TSK_1840_CombineCompass-Leg,/api/frame/faceback-45-right/images/20260713_231504_GTDKLP_c033_f009720.jpg,2328,1748,20260713_231504_GTDKLP/chunk_033/vst_right/vst_right_video.mp4,9720,3,2,faceback45/armw_head@1,0,chenyining-zq,2026-09-05T17:23:02,39367aa8f25ba437,k009720:rview,"[{""h"":0.0371,""w"":0.0198,""x"":0.4735,""y"":0.1791},{""h"":0.0615,""w"":0.0408,""x"":0.1363,""y"":0.2113},{""h"":0.0222,""w"":0.015,""x"":0.2712,""y"":0.2178}]"
