ds,session,chunk,view,frame_idx,task_id,image_uri,width,height,src_key,src_frame,n_boxes,n_boxes_machine,machine_src,review_round,labeled_by,labeled_ts,set_uid,subject,boxes_json
faceback-45-left,20260630_045804_YPPZMM,000,lview,6300,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006300.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6300,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:08,f801ea2604d1188c,k006300:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6360,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006360.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6360,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:08,f801ea2604d1188c,k006360:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6420,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006420.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6420,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:09,f801ea2604d1188c,k006420:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6480,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006480.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6480,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:09,f801ea2604d1188c,k006480:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6540,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006540.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6540,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:09,f801ea2604d1188c,k006540:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6600,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006600.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6600,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:09,f801ea2604d1188c,k006600:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6660,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006660.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6660,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:09,f801ea2604d1188c,k006660:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6720,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006720.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6720,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:10,f801ea2604d1188c,k006720:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6780,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006780.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6780,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:10,f801ea2604d1188c,k006780:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6840,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006840.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6840,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:10,f801ea2604d1188c,k006840:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6900,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006900.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6900,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:10,f801ea2604d1188c,k006900:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,6960,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f006960.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,6960,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:10,f801ea2604d1188c,k006960:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7020,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007020.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7020,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:11,f801ea2604d1188c,k007020:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7080,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007080.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7080,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:11,f801ea2604d1188c,k007080:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7140,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007140.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7140,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:11,f801ea2604d1188c,k007140:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7200,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007200.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7200,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:11,f801ea2604d1188c,k007200:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7260,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007260.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7260,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:12,f801ea2604d1188c,k007260:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7320,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007320.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7320,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:14,f801ea2604d1188c,k007320:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7380,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007380.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7380,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:33,f801ea2604d1188c,k007380:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7440,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007440.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7440,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:34,f801ea2604d1188c,k007440:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7500,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007500.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7500,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:34,f801ea2604d1188c,k007500:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7560,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007560.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7560,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:34,f801ea2604d1188c,k007560:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7620,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007620.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7620,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:34,f801ea2604d1188c,k007620:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7680,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007680.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7680,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:35,f801ea2604d1188c,k007680:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7740,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007740.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7740,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:35,f801ea2604d1188c,k007740:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7800,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007800.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7800,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:35,f801ea2604d1188c,k007800:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7860,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007860.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7860,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:35,f801ea2604d1188c,k007860:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7920,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007920.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7920,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:35,f801ea2604d1188c,k007920:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,7980,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f007980.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,7980,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:36,f801ea2604d1188c,k007980:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8040,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008040.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8040,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:36,f801ea2604d1188c,k008040:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8100,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008100.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8100,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:36,f801ea2604d1188c,k008100:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8160,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008160.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8160,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:36,f801ea2604d1188c,k008160:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8220,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008220.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8220,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:36,f801ea2604d1188c,k008220:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8280,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008280.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8280,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:37,f801ea2604d1188c,k008280:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8340,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008340.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8340,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:37,f801ea2604d1188c,k008340:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8400,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008400.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8400,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:37,f801ea2604d1188c,k008400:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8460,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008460.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8460,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:37,f801ea2604d1188c,k008460:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8520,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008520.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8520,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:37,f801ea2604d1188c,k008520:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8580,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008580.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8580,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:38,f801ea2604d1188c,k008580:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8640,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008640.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8640,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:38,f801ea2604d1188c,k008640:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8700,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008700.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8700,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:38,f801ea2604d1188c,k008700:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8760,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008760.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8760,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:38,f801ea2604d1188c,k008760:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8820,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008820.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8820,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:38,f801ea2604d1188c,k008820:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8880,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008880.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8880,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:39,f801ea2604d1188c,k008880:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,8940,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f008940.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,8940,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:39,f801ea2604d1188c,k008940:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9000,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009000.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9000,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:39,f801ea2604d1188c,k009000:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9060,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009060.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9060,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:15:40,f801ea2604d1188c,k009060:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9120,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009120.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9120,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:44,f801ea2604d1188c,k009120:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9180,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009180.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9180,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:44,f801ea2604d1188c,k009180:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9240,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009240.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9240,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:44,f801ea2604d1188c,k009240:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9300,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009300.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9300,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:47,f801ea2604d1188c,k009300:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9360,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009360.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9360,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:47,f801ea2604d1188c,k009360:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9420,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009420.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9420,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:48,f801ea2604d1188c,k009420:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9480,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009480.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9480,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:48,f801ea2604d1188c,k009480:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9540,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009540.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9540,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:48,f801ea2604d1188c,k009540:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9600,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009600.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9600,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:48,f801ea2604d1188c,k009600:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9660,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009660.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9660,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:48,f801ea2604d1188c,k009660:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9720,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009720.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9720,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:49,f801ea2604d1188c,k009720:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9780,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009780.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9780,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:49,f801ea2604d1188c,k009780:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9840,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009840.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9840,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:49,f801ea2604d1188c,k009840:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9900,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009900.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9900,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:49,f801ea2604d1188c,k009900:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,9960,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f009960.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,9960,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:50,f801ea2604d1188c,k009960:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,10020,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f010020.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,10020,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:50,f801ea2604d1188c,k010020:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,10080,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f010080.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,10080,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:50,f801ea2604d1188c,k010080:lview,[]
faceback-45-left,20260630_045804_YPPZMM,000,lview,10140,TSK_0252_SortComponent-Screw,/api/frame/faceback-45-left/images/20260630_045804_YPPZMM_c000_f010140.jpg,2328,1748,20260630_045804_YPPZMM/chunk_000/vst_left/vst_left_video.mp4,10140,0,0,faceback45/armw_head@1,0,hejinjie-zq,2026-09-04T13:16:50,f801ea2604d1188c,k010140:lview,[]
