image,session,chunk,eye,frame_idx,size,md5,src_path
20260527_053115_CAHMSV_006_f007020.jpg,20260527_053115_CAHMSV,006,left,7020,647634,0c0b02f60f6a6ab2668dda909208e18b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007020.jpg
20260527_053115_CAHMSV_006_f007110.jpg,20260527_053115_CAHMSV,006,left,7110,658254,598b0039e6fe56e4b722e7bd7281cf42,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007110.jpg
20260527_053115_CAHMSV_006_f007200.jpg,20260527_053115_CAHMSV,006,left,7200,657826,fbb6c1a20f80760f2b14fdad2b6b2b18,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007200.jpg
20260527_053115_CAHMSV_006_f007290.jpg,20260527_053115_CAHMSV,006,left,7290,646259,be720ef05ffa9704e4689f1ac60ff20d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007290.jpg
20260527_053115_CAHMSV_006_f007380.jpg,20260527_053115_CAHMSV,006,left,7380,635333,58789c01db6df6fe98623da2ae208919,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007380.jpg
20260527_053115_CAHMSV_006_f007470.jpg,20260527_053115_CAHMSV,006,left,7470,647923,86a374687bf439383823e122889c5301,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007470.jpg
20260527_053115_CAHMSV_006_f007560.jpg,20260527_053115_CAHMSV,006,left,7560,658827,6f6f493e2291f95fe1bab5f500764c38,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007560.jpg
20260527_053115_CAHMSV_006_f007650.jpg,20260527_053115_CAHMSV,006,left,7650,653166,0799d5bf3ed4c0869aa299cf141c20db,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007650.jpg
20260527_053115_CAHMSV_006_f007740.jpg,20260527_053115_CAHMSV,006,left,7740,664393,d760ccc54e023f90f24046d0075fb731,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007740.jpg
20260527_053115_CAHMSV_006_f007830.jpg,20260527_053115_CAHMSV,006,left,7830,663297,0f9eee69524d8371988b079ca03a6bf3,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007830.jpg
20260527_053115_CAHMSV_006_f007920.jpg,20260527_053115_CAHMSV,006,left,7920,653310,3a4480e42c71bc4d12dba584cf16a31f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f007920.jpg
20260527_053115_CAHMSV_006_f008010.jpg,20260527_053115_CAHMSV,006,left,8010,647665,98c17f52688dfc13544fe0c69cc9697e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008010.jpg
20260527_053115_CAHMSV_006_f008100.jpg,20260527_053115_CAHMSV,006,left,8100,695484,0b58e7665fb070462c2e3e33155355c0,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008100.jpg
20260527_053115_CAHMSV_006_f008190.jpg,20260527_053115_CAHMSV,006,left,8190,711737,50c4e545723a650df6a13322d4d9c8d5,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008190.jpg
20260527_053115_CAHMSV_006_f008280.jpg,20260527_053115_CAHMSV,006,left,8280,672435,369b6eabd253b68dc92dfbc242279cf3,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008280.jpg
20260527_053115_CAHMSV_006_f008370.jpg,20260527_053115_CAHMSV,006,left,8370,660425,3d7257e719ba2f435c58c30f87df4a02,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008370.jpg
20260527_053115_CAHMSV_006_f008460.jpg,20260527_053115_CAHMSV,006,left,8460,653771,0e7d80c0caf2ed1150926d378008f465,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008460.jpg
20260527_053115_CAHMSV_006_f008550.jpg,20260527_053115_CAHMSV,006,left,8550,640154,c68d43cbb801f89e36516bcff582699c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008550.jpg
20260527_053115_CAHMSV_006_f008640.jpg,20260527_053115_CAHMSV,006,left,8640,620737,b2f402613250c65487c2d73a3efafa1a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008640.jpg
20260527_053115_CAHMSV_006_f008730.jpg,20260527_053115_CAHMSV,006,left,8730,629183,d121e7ac1e34ac53d2b454c93a248dc4,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008730.jpg
20260527_053115_CAHMSV_006_f008820.jpg,20260527_053115_CAHMSV,006,left,8820,612666,d6c61f3ad78ea6808fef9ea5bc739977,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008820.jpg
20260527_053115_CAHMSV_006_f008910.jpg,20260527_053115_CAHMSV,006,left,8910,627604,e2a80d7a2ffe58bc8acf9cf4db947868,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f008910.jpg
20260527_053115_CAHMSV_006_f009000.jpg,20260527_053115_CAHMSV,006,left,9000,638726,5ab91edd87b5eeaa4be4bc48e96704f2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009000.jpg
20260527_053115_CAHMSV_006_f009090.jpg,20260527_053115_CAHMSV,006,left,9090,631130,d058c9f59580a7449a5d478dab4146b0,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009090.jpg
20260527_053115_CAHMSV_006_f009180.jpg,20260527_053115_CAHMSV,006,left,9180,623017,d667462fdef9dc794239c738a559e879,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009180.jpg
20260527_053115_CAHMSV_006_f009270.jpg,20260527_053115_CAHMSV,006,left,9270,636764,24ef90656f963516e1bfecbfe35b88b1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009270.jpg
20260527_053115_CAHMSV_006_f009360.jpg,20260527_053115_CAHMSV,006,left,9360,620476,7107cf33f877f136f1dd3dc9792d1f46,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009360.jpg
20260527_053115_CAHMSV_006_f009450.jpg,20260527_053115_CAHMSV,006,left,9450,650599,428762dedd4e3c7e439980fe28d74763,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009450.jpg
20260527_053115_CAHMSV_006_f009540.jpg,20260527_053115_CAHMSV,006,left,9540,654772,8e5a9815e47732a8967549b17aa7c021,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009540.jpg
20260527_053115_CAHMSV_006_f009630.jpg,20260527_053115_CAHMSV,006,left,9630,646735,3a13108c14eef47a63794db4da7de4ab,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009630.jpg
20260527_053115_CAHMSV_006_f009720.jpg,20260527_053115_CAHMSV,006,left,9720,696168,24dc76f2dd0637b47d387e4e021dc46b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009720.jpg
20260527_053115_CAHMSV_006_f009810.jpg,20260527_053115_CAHMSV,006,left,9810,675147,85b67bd46fbc625f202752229f61138c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009810.jpg
20260527_053115_CAHMSV_006_f009900.jpg,20260527_053115_CAHMSV,006,left,9900,693234,e2b02de52e9b98f9cefb6a7b33767191,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009900.jpg
20260527_053115_CAHMSV_006_f009990.jpg,20260527_053115_CAHMSV,006,left,9990,661232,82d7be582b20082aac4bd0589745e55e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f009990.jpg
20260527_053115_CAHMSV_006_f010080.jpg,20260527_053115_CAHMSV,006,left,10080,621204,942a3da4aae18682862223a46ea26c81,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f010080.jpg
20260527_053115_CAHMSV_006_f010170.jpg,20260527_053115_CAHMSV,006,left,10170,618868,c664388dcb509e822f1ae98a454d19c3,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f010170.jpg
20260527_053115_CAHMSV_006_f010260.jpg,20260527_053115_CAHMSV,006,left,10260,658314,748d7049a73c8b7cae8650b63e8507cb,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f010260.jpg
20260527_053115_CAHMSV_006_f010350.jpg,20260527_053115_CAHMSV,006,left,10350,657914,53396173cff8256716c2ea4c2e6d048f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f010350.jpg
20260527_053115_CAHMSV_006_f010440.jpg,20260527_053115_CAHMSV,006,left,10440,658569,4e3478659d06edfcc86203f6ed5c7caf,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f010440.jpg
20260527_053115_CAHMSV_006_f010530.jpg,20260527_053115_CAHMSV,006,left,10530,688201,c0e6344596958d827ac0a3969dd677e9,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f010530.jpg
20260527_053115_CAHMSV_006_f010620.jpg,20260527_053115_CAHMSV,006,left,10620,670673,abb322bbcfdef3c91bf5cf99371cd85b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f010620.jpg
20260527_053115_CAHMSV_006_f010710.jpg,20260527_053115_CAHMSV,006,left,10710,641708,1a887808eb5733bfe99576873fd727dd,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_053115_CAHMSV_006_f010710.jpg
20260527_080636_VVMVWX_001_f000000.jpg,20260527_080636_VVMVWX,001,left,0,584015,ce67968d196a1ebf29f71f637e18e97f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000000.jpg
20260527_080636_VVMVWX_001_f000010.jpg,20260527_080636_VVMVWX,001,left,10,655047,6f142828a08e0088c71eae5b3e0d87cb,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000010.jpg
20260527_080636_VVMVWX_001_f000020.jpg,20260527_080636_VVMVWX,001,left,20,669693,e6230b2c425ec9977f8657caece7470e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000020.jpg
20260527_080636_VVMVWX_001_f000030.jpg,20260527_080636_VVMVWX,001,left,30,649242,40faec9e574aae0efe65de24956db7ea,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000030.jpg
20260527_080636_VVMVWX_001_f000040.jpg,20260527_080636_VVMVWX,001,left,40,684782,19353dfd7740046e8cf22cc47866fc04,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000040.jpg
20260527_080636_VVMVWX_001_f000050.jpg,20260527_080636_VVMVWX,001,left,50,686688,c74bc54f6e860a5012bba74bd5fdebb3,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000050.jpg
20260527_080636_VVMVWX_001_f000060.jpg,20260527_080636_VVMVWX,001,left,60,648989,92d3058b66948b3983aa090a06da0d6d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000060.jpg
20260527_080636_VVMVWX_001_f000070.jpg,20260527_080636_VVMVWX,001,left,70,675437,e0dd71440e914b386109a0e9cc89c62a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000070.jpg
20260527_080636_VVMVWX_001_f000080.jpg,20260527_080636_VVMVWX,001,left,80,674750,d772b2fdd9e5ef81aea4683be7b27701,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000080.jpg
20260527_080636_VVMVWX_001_f000090.jpg,20260527_080636_VVMVWX,001,left,90,644847,949d1fc7fbfdc97e22a84660726af703,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000090.jpg
20260527_080636_VVMVWX_001_f000100.jpg,20260527_080636_VVMVWX,001,left,100,670770,a4a060b41843ab6948404012dc17c327,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000100.jpg
20260527_080636_VVMVWX_001_f000110.jpg,20260527_080636_VVMVWX,001,left,110,674588,ffc50a461c24fecb84c2f6638d8dcdd1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000110.jpg
20260527_080636_VVMVWX_001_f000120.jpg,20260527_080636_VVMVWX,001,left,120,661829,bf52d096430aa9216a3a2d3c184040db,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000120.jpg
20260527_080636_VVMVWX_001_f000130.jpg,20260527_080636_VVMVWX,001,left,130,688840,ded1a5d3178dc28dcea90e06786984ed,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000130.jpg
20260527_080636_VVMVWX_001_f000140.jpg,20260527_080636_VVMVWX,001,left,140,683386,1fdf16c8d59da10e181b65a8f990c497,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000140.jpg
20260527_080636_VVMVWX_001_f000150.jpg,20260527_080636_VVMVWX,001,left,150,646405,e0a9092e310b09e6ef2ab6a9e6a09930,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000150.jpg
20260527_080636_VVMVWX_001_f000160.jpg,20260527_080636_VVMVWX,001,left,160,594483,3fa739963b6fb715256a876371a2b0f1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000160.jpg
20260527_080636_VVMVWX_001_f000180.jpg,20260527_080636_VVMVWX,001,left,180,585414,cc57136afeda4fff38a50b09ab03197c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000180.jpg
20260527_080636_VVMVWX_001_f000190.jpg,20260527_080636_VVMVWX,001,left,190,597785,b22b2e65b0d2bc45ecdc6ed06c7fb482,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000190.jpg
20260527_080636_VVMVWX_001_f000200.jpg,20260527_080636_VVMVWX,001,left,200,616436,e04df6a94eb4068b1f094440b900c60b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000200.jpg
20260527_080636_VVMVWX_001_f000210.jpg,20260527_080636_VVMVWX,001,left,210,604677,3d9c6be63f1b52637cf5070386b6576e,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000210.jpg
20260527_080636_VVMVWX_001_f000220.jpg,20260527_080636_VVMVWX,001,left,220,656690,5a68d198290e957ca89e5ca5ff5608aa,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000220.jpg
20260527_080636_VVMVWX_001_f000230.jpg,20260527_080636_VVMVWX,001,left,230,670059,478c23b3b971f7f1a749efcd89cad8f2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000230.jpg
20260527_080636_VVMVWX_001_f000240.jpg,20260527_080636_VVMVWX,001,left,240,640241,8b11af8ed1c395d02e4b5d53a4aba7ee,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000240.jpg
20260527_080636_VVMVWX_001_f000250.jpg,20260527_080636_VVMVWX,001,left,250,660233,43e88a2808daf20e20b428065c40ed7b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000250.jpg
20260527_080636_VVMVWX_001_f000260.jpg,20260527_080636_VVMVWX,001,left,260,663593,2cd08274c1743732ad97345b56aa772a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000260.jpg
20260527_080636_VVMVWX_001_f000270.jpg,20260527_080636_VVMVWX,001,left,270,645670,778eae0105c10898b3a798196d13b866,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000270.jpg
20260527_080636_VVMVWX_001_f000280.jpg,20260527_080636_VVMVWX,001,left,280,655704,79a2386dccfaf7f59250c4f31c66dd31,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000280.jpg
20260527_080636_VVMVWX_001_f000290.jpg,20260527_080636_VVMVWX,001,left,290,653167,90d082b3f2c2c6d25751c2f5b07a23c0,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000290.jpg
20260527_080636_VVMVWX_001_f000300.jpg,20260527_080636_VVMVWX,001,left,300,630935,99eb2b3d99598cd5b8557897bfa1714c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000300.jpg
20260527_080636_VVMVWX_001_f000310.jpg,20260527_080636_VVMVWX,001,left,310,665338,339289974da98e3a2f29f8844b60364f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000310.jpg
20260527_080636_VVMVWX_001_f000320.jpg,20260527_080636_VVMVWX,001,left,320,680007,a5ddbfc869bdb6cbf31e3e5345c5268d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000320.jpg
20260527_080636_VVMVWX_001_f000330.jpg,20260527_080636_VVMVWX,001,left,330,662684,c25370ae65af09284b2b0ddbf5c2f1de,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000330.jpg
20260527_080636_VVMVWX_001_f000340.jpg,20260527_080636_VVMVWX,001,left,340,675438,c3ce6bb0e1facbe62c2cf10980325773,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000340.jpg
20260527_080636_VVMVWX_001_f000350.jpg,20260527_080636_VVMVWX,001,left,350,680112,eece0c48a46b78f7daf79b941654f63d,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000350.jpg
20260527_080636_VVMVWX_001_f000360.jpg,20260527_080636_VVMVWX,001,left,360,653807,eb5972c9f8525bbfb22872e927d0d719,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000360.jpg
20260527_080636_VVMVWX_001_f000370.jpg,20260527_080636_VVMVWX,001,left,370,663161,7c4ee4c017c1a595284f6aa831155b18,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000370.jpg
20260527_080636_VVMVWX_001_f000380.jpg,20260527_080636_VVMVWX,001,left,380,540681,ef37f95ae5c3e2eaef7243542248a1cb,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000380.jpg
20260527_080636_VVMVWX_001_f000400.jpg,20260527_080636_VVMVWX,001,left,400,576712,603dbf8e9f2374bac0910bc2cb1c893b,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000400.jpg
20260527_080636_VVMVWX_001_f000410.jpg,20260527_080636_VVMVWX,001,left,410,635215,71ec234164746f8ac8819344a3db7f76,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000410.jpg
20260527_080636_VVMVWX_001_f000420.jpg,20260527_080636_VVMVWX,001,left,420,600107,b7d06475a8ff87275dbd6594cd14b7a6,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000420.jpg
20260527_080636_VVMVWX_001_f000430.jpg,20260527_080636_VVMVWX,001,left,430,634642,807650b3c8c7bef5d2fa5e96ba032783,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000430.jpg
20260527_080636_VVMVWX_001_f000440.jpg,20260527_080636_VVMVWX,001,left,440,650282,716210fb6cf7eea7f82b5726dd75a9d7,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000440.jpg
20260527_080636_VVMVWX_001_f000450.jpg,20260527_080636_VVMVWX,001,left,450,532980,9372d985d95d4dc1bc1cc667fcab91cb,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f000450.jpg
20260527_080636_VVMVWX_001_f006415.jpg,20260527_080636_VVMVWX,001,left,6415,751099,2c57eed4926a95101300a6eb268055f3,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006415.jpg
20260527_080636_VVMVWX_001_f006425.jpg,20260527_080636_VVMVWX,001,left,6425,744548,f27f82a762c2b2df378ab9e82dfb5065,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006425.jpg
20260527_080636_VVMVWX_001_f006590.jpg,20260527_080636_VVMVWX,001,left,6590,615245,d4e63be9e33ff6c08c63b739098e70f4,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006590.jpg
20260527_080636_VVMVWX_001_f006600.jpg,20260527_080636_VVMVWX,001,left,6600,636631,50a5c8cbd1025aa53ddfb25a34c80eaf,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006600.jpg
20260527_080636_VVMVWX_001_f006610.jpg,20260527_080636_VVMVWX,001,left,6610,620596,273b9b07bb5c417f4aae95d24effeab1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006610.jpg
20260527_080636_VVMVWX_001_f006620.jpg,20260527_080636_VVMVWX,001,left,6620,608169,19cd30cb60634b37f41dd2adbd045a66,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006620.jpg
20260527_080636_VVMVWX_001_f006630.jpg,20260527_080636_VVMVWX,001,left,6630,580308,a9016975b203cae915486c6bb3efcb83,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006630.jpg
20260527_080636_VVMVWX_001_f006645.jpg,20260527_080636_VVMVWX,001,left,6645,617513,28d75acf1d5ccca661fdda5f392c7ce3,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006645.jpg
20260527_080636_VVMVWX_001_f006655.jpg,20260527_080636_VVMVWX,001,left,6655,659865,67a5cd6996e85a66a7bc28874d9cda02,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006655.jpg
20260527_080636_VVMVWX_001_f006665.jpg,20260527_080636_VVMVWX,001,left,6665,700327,db0d52ef9e39307e484337cd4e059a9f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006665.jpg
20260527_080636_VVMVWX_001_f006675.jpg,20260527_080636_VVMVWX,001,left,6675,721813,1912a3a4cb978d57169c1760b35ba771,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006675.jpg
20260527_080636_VVMVWX_001_f006685.jpg,20260527_080636_VVMVWX,001,left,6685,695451,795b6000926d1e23a85a7191ddd13692,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006685.jpg
20260527_080636_VVMVWX_001_f006695.jpg,20260527_080636_VVMVWX,001,left,6695,653742,dc66fa4a2d733c94f574e9d01a222cf2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f006695.jpg
20260527_080636_VVMVWX_001_f007195.jpg,20260527_080636_VVMVWX,001,left,7195,743962,bf0152ea0b0d87331d9a9c50a8fa07db,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f007195.jpg
20260527_080636_VVMVWX_001_f007210.jpg,20260527_080636_VVMVWX,001,left,7210,724390,2184b7d65a38d1ff2350e171e8fab1a2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f007210.jpg
20260527_080636_VVMVWX_001_f007220.jpg,20260527_080636_VVMVWX,001,left,7220,726088,1b386be07e8a6c545276770f150a8ce1,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f007220.jpg
20260527_080636_VVMVWX_001_f007700.jpg,20260527_080636_VVMVWX,001,left,7700,632514,721a28dc7d2c9b40ff09f5489ceafefd,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f007700.jpg
20260527_080636_VVMVWX_001_f007710.jpg,20260527_080636_VVMVWX,001,left,7710,648278,e1cb36525a42640d2124b358776c2d54,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f007710.jpg
20260527_080636_VVMVWX_001_f007720.jpg,20260527_080636_VVMVWX,001,left,7720,635636,ed67c404358d8d162d2b62fea40b370a,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f007720.jpg
20260527_080636_VVMVWX_001_f007730.jpg,20260527_080636_VVMVWX,001,left,7730,650086,2cccf7ebb8a74375be770d364dd1e8ed,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f007730.jpg
20260527_080636_VVMVWX_001_f007745.jpg,20260527_080636_VVMVWX,001,left,7745,640031,dd541f8284ebf93c3bfd5867cea09238,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f007745.jpg
20260527_080636_VVMVWX_001_f008035.jpg,20260527_080636_VVMVWX,001,left,8035,708465,82dd1a316d2c77e6d658b71419bce5ec,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008035.jpg
20260527_080636_VVMVWX_001_f008045.jpg,20260527_080636_VVMVWX,001,left,8045,702228,d952aabda66cd61f4c09ee15af89e396,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008045.jpg
20260527_080636_VVMVWX_001_f008060.jpg,20260527_080636_VVMVWX,001,left,8060,691951,aaa3893c54c9c019785a56c8e28e72eb,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008060.jpg
20260527_080636_VVMVWX_001_f008280.jpg,20260527_080636_VVMVWX,001,left,8280,640339,db4e9669816a7c6559f7141ad0659154,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008280.jpg
20260527_080636_VVMVWX_001_f008290.jpg,20260527_080636_VVMVWX,001,left,8290,663494,f6cb5e288d9452403617fa44dc155489,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008290.jpg
20260527_080636_VVMVWX_001_f008300.jpg,20260527_080636_VVMVWX,001,left,8300,660700,9cb72fd970a27fb5630f47f13a13317c,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008300.jpg
20260527_080636_VVMVWX_001_f008310.jpg,20260527_080636_VVMVWX,001,left,8310,610454,b22d1ec78adcb57d180fec4e33e348c2,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008310.jpg
20260527_080636_VVMVWX_001_f008320.jpg,20260527_080636_VVMVWX,001,left,8320,653593,7d629682c14d452ecac6fdf2ecff6762,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008320.jpg
20260527_080636_VVMVWX_001_f008330.jpg,20260527_080636_VVMVWX,001,left,8330,665161,855bdc859811be9fb2a8c8848b3fa671,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008330.jpg
20260527_080636_VVMVWX_001_f008340.jpg,20260527_080636_VVMVWX,001,left,8340,629975,88ed1413e9928524dafea5ce69614b2f,/data/liangzhenghao/face_pii/gt_eval_frames/20260527_080636_VVMVWX_001_f008340.jpg
