image,session,chunk,eye,frame_idx,size,md5,t_ms,src_path
20260626_050906_SFEWTW_c009_right_f004680.jpg,20260626_050906_SFEWTW,009,right,4680,516853,07ccf9194bc922ee27e792eb63086f3d,156000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0015600.jpg
20260626_050906_SFEWTW_c009_right_f004740.jpg,20260626_050906_SFEWTW,009,right,4740,514962,724925d570ca817170174379d5adc7c7,158000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0015800.jpg
20260626_050906_SFEWTW_c009_right_f004800.jpg,20260626_050906_SFEWTW,009,right,4800,520846,a1ef5f49e928f633622560d811db731f,160000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0016000.jpg
20260626_050906_SFEWTW_c009_right_f004860.jpg,20260626_050906_SFEWTW,009,right,4860,545966,c6c22eb27bee74181f7b635f817d3411,162000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0016200.jpg
20260626_050906_SFEWTW_c009_right_f004920.jpg,20260626_050906_SFEWTW,009,right,4920,518925,c4f73d33c4ebf2a7033ed033c3382875,164000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0016400.jpg
20260626_050906_SFEWTW_c009_right_f004980.jpg,20260626_050906_SFEWTW,009,right,4980,527453,1e64dbcbcc5a878d127e212c47e3b28f,166000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0016600.jpg
20260626_050906_SFEWTW_c009_right_f005040.jpg,20260626_050906_SFEWTW,009,right,5040,520275,79e4a95bd1173045c9fe2f9a39a5fd1f,168000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0016800.jpg
20260626_050906_SFEWTW_c009_right_f005100.jpg,20260626_050906_SFEWTW,009,right,5100,521651,099ba8c5b95b4d937f1dcf77c2e2c312,170000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0017000.jpg
20260626_050906_SFEWTW_c009_right_f005160.jpg,20260626_050906_SFEWTW,009,right,5160,531525,f216ae0e7d8351437a7e01fe5537d2a1,172000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0017200.jpg
20260626_050906_SFEWTW_c009_right_f005220.jpg,20260626_050906_SFEWTW,009,right,5220,521966,bfa712a5b3c5d8e3d8e753e9ceb34922,174000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0017400.jpg
20260626_050906_SFEWTW_c009_right_f005280.jpg,20260626_050906_SFEWTW,009,right,5280,529481,386d56ba8601b163ba10e6d146d732ff,176000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0017600.jpg
20260626_050906_SFEWTW_c009_right_f005340.jpg,20260626_050906_SFEWTW,009,right,5340,526276,482ef5adecce0123566c482866edeb51,178000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0017800.jpg
20260626_050906_SFEWTW_c009_right_f005400.jpg,20260626_050906_SFEWTW,009,right,5400,523806,41a50b793e4d645960d9e005168deb53,180000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0018000.jpg
20260626_050906_SFEWTW_c009_right_f005460.jpg,20260626_050906_SFEWTW,009,right,5460,518088,3b243ab06b7cdd6a366995120b2000e2,182000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0018200.jpg
20260626_050906_SFEWTW_c009_right_f005520.jpg,20260626_050906_SFEWTW,009,right,5520,518628,78f95463e3a8b19a2aedbc9dc1d0b8a7,184000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0018400.jpg
20260626_050906_SFEWTW_c009_right_f005580.jpg,20260626_050906_SFEWTW,009,right,5580,529060,fd8218ded68974f1e6504a423d29dde0,186000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0018600.jpg
20260626_050906_SFEWTW_c009_right_f005640.jpg,20260626_050906_SFEWTW,009,right,5640,517976,32a09f9cedc7a0fd7008ab2bb648a200,188000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0018800.jpg
20260626_050906_SFEWTW_c009_right_f005700.jpg,20260626_050906_SFEWTW,009,right,5700,522564,b0369b276635f2066318e21b52b8d6a1,190000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0019000.jpg
20260626_050906_SFEWTW_c009_right_f005760.jpg,20260626_050906_SFEWTW,009,right,5760,521405,61771b0d00c2cf769e213a221830e1a2,192000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0019200.jpg
20260626_050906_SFEWTW_c009_right_f005820.jpg,20260626_050906_SFEWTW,009,right,5820,519379,358cd67c1b8f7ddd2c4dcfdc4f6b4258,194000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0019400.jpg
20260626_050906_SFEWTW_c009_right_f005880.jpg,20260626_050906_SFEWTW,009,right,5880,537781,4c1967933d6956186bc083b8d5b74184,196000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0019600.jpg
20260626_050906_SFEWTW_c009_right_f005940.jpg,20260626_050906_SFEWTW,009,right,5940,515918,180af3c09f51b3013a52d8ce44f75e5d,198000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0019800.jpg
20260626_050906_SFEWTW_c009_right_f006000.jpg,20260626_050906_SFEWTW,009,right,6000,518525,0894a87e5bf32c505afc59b70e527f96,200000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0020000.jpg
20260626_050906_SFEWTW_c009_right_f006060.jpg,20260626_050906_SFEWTW,009,right,6060,516102,6aa99c652d7a29a45b4a0a1eaf046f3c,202000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0020200.jpg
20260626_050906_SFEWTW_c009_right_f006120.jpg,20260626_050906_SFEWTW,009,right,6120,528676,cbf6da8373ff0df81adafdfcca7ebc21,204000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0020400.jpg
20260626_050906_SFEWTW_c009_right_f006180.jpg,20260626_050906_SFEWTW,009,right,6180,532209,da3ab2dae88cfef87b1da30fc7841ec1,206000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0020600.jpg
20260626_050906_SFEWTW_c009_right_f006240.jpg,20260626_050906_SFEWTW,009,right,6240,524546,540a5fa398ff611e74834c527dfa3464,208000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0020800.jpg
20260626_050906_SFEWTW_c009_right_f006300.jpg,20260626_050906_SFEWTW,009,right,6300,514874,ad48b9befb4ca3a19b7431b9a5381a5f,210000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0021000.jpg
20260626_050906_SFEWTW_c009_right_f006360.jpg,20260626_050906_SFEWTW,009,right,6360,519340,698cdef97eb90c5c67aa9a74d93ed5ab,212000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0021200.jpg
20260626_050906_SFEWTW_c009_right_f006420.jpg,20260626_050906_SFEWTW,009,right,6420,526702,2ed27a23c83027deadafe48d700d823f,214000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0021400.jpg
20260626_050906_SFEWTW_c009_right_f006480.jpg,20260626_050906_SFEWTW,009,right,6480,533846,d523c55905aaa5d32000ef967e4d9699,216000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0021600.jpg
20260626_050906_SFEWTW_c009_right_f006540.jpg,20260626_050906_SFEWTW,009,right,6540,533438,b64218c48efb2c67612395f5e1dcdef8,218000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0021800.jpg
20260626_050906_SFEWTW_c009_right_f006600.jpg,20260626_050906_SFEWTW,009,right,6600,535210,362fae279f9216d40fb6f3c24aa88685,220000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0022000.jpg
20260626_050906_SFEWTW_c009_right_f006660.jpg,20260626_050906_SFEWTW,009,right,6660,531069,c019d7ce87e3bfb5be322a7cb4b6c692,222000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0022200.jpg
20260626_050906_SFEWTW_c009_right_f006720.jpg,20260626_050906_SFEWTW,009,right,6720,532995,38ad87f470a0abf2acd1f968ffba1617,224000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0022400.jpg
20260626_050906_SFEWTW_c009_right_f006780.jpg,20260626_050906_SFEWTW,009,right,6780,511727,2e9768dd7bfe68bed277ff896a5a5a83,226000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0022600.jpg
20260626_050906_SFEWTW_c009_right_f006840.jpg,20260626_050906_SFEWTW,009,right,6840,514069,6c6d60e08378b716c0a7fccdf605cdfd,228000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0022800.jpg
20260626_050906_SFEWTW_c009_right_f006900.jpg,20260626_050906_SFEWTW,009,right,6900,509578,c0d257e1568b6c8df2d71eb40f3baaf4,230000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0023000.jpg
20260626_050906_SFEWTW_c009_right_f006960.jpg,20260626_050906_SFEWTW,009,right,6960,507612,53da760da600108ba62d7b9dde998315,232000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0023200.jpg
20260626_050906_SFEWTW_c009_right_f007020.jpg,20260626_050906_SFEWTW,009,right,7020,509667,8465a0c204ba95064a4f4e194f36405f,234000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0023400.jpg
20260626_050906_SFEWTW_c009_right_f007080.jpg,20260626_050906_SFEWTW,009,right,7080,503580,5a4abb0ea44ed8871d2b34ac18093652,236000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0023600.jpg
20260626_050906_SFEWTW_c009_right_f007140.jpg,20260626_050906_SFEWTW,009,right,7140,515181,d514466d527023505e9805307e39d7b7,238000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0023800.jpg
20260626_050906_SFEWTW_c009_right_f007200.jpg,20260626_050906_SFEWTW,009,right,7200,524717,acb117826d394e162d45bd328e94a9e4,240000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0024000.jpg
20260626_050906_SFEWTW_c009_right_f007260.jpg,20260626_050906_SFEWTW,009,right,7260,522850,b9993982f011e90a786520b3e5ecee88,242000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0024200.jpg
20260626_050906_SFEWTW_c009_right_f007320.jpg,20260626_050906_SFEWTW,009,right,7320,523991,2373f3d0e68e4a8795bf26e17dd13397,244000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0024400.jpg
20260626_050906_SFEWTW_c009_right_f007380.jpg,20260626_050906_SFEWTW,009,right,7380,523489,ada09d7c7fcbdcc1747c71dba014b002,246000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0024600.jpg
20260626_050906_SFEWTW_c009_right_f007440.jpg,20260626_050906_SFEWTW,009,right,7440,502827,d0088a02925151af8b29187f02755a46,248000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0024800.jpg
20260626_050906_SFEWTW_c009_right_f007500.jpg,20260626_050906_SFEWTW,009,right,7500,531838,4539795a3f406da29aee70102b29dec3,250000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0025000.jpg
20260626_050906_SFEWTW_c009_right_f007560.jpg,20260626_050906_SFEWTW,009,right,7560,530074,6e7067c708e50ff406df92cfc6a37553,252000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0025200.jpg
20260626_050906_SFEWTW_c009_right_f007620.jpg,20260626_050906_SFEWTW,009,right,7620,527189,8b64f19f57d3d02233a82416368b0dad,254000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0025400.jpg
20260626_050906_SFEWTW_c009_right_f007680.jpg,20260626_050906_SFEWTW,009,right,7680,545428,2387b71d8825e21d235c9ce47dedddae,256000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0025600.jpg
20260626_050906_SFEWTW_c009_right_f007740.jpg,20260626_050906_SFEWTW,009,right,7740,556072,dc0a4062c2c6ff51e4b1f468e028f06a,258000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0025800.jpg
20260626_050906_SFEWTW_c009_right_f007800.jpg,20260626_050906_SFEWTW,009,right,7800,544432,400ccf0e14923853ea9319bb75328be4,260000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0026000.jpg
20260626_050906_SFEWTW_c009_right_f007860.jpg,20260626_050906_SFEWTW,009,right,7860,550126,0ca78a9dd9e2294611549dac01b9592e,262000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0026200.jpg
20260626_050906_SFEWTW_c009_right_f007920.jpg,20260626_050906_SFEWTW,009,right,7920,542028,79a7a4f5cae4aea76c2de08e246f7fbe,264000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0026400.jpg
20260626_050906_SFEWTW_c009_right_f007980.jpg,20260626_050906_SFEWTW,009,right,7980,541421,cb64abf950cc0f9ebc39cc28ff3d10bd,266000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0026600.jpg
20260626_050906_SFEWTW_c009_right_f008040.jpg,20260626_050906_SFEWTW,009,right,8040,515571,d4b272178f88ffaa05c3722d33810fe7,268000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0026800.jpg
20260626_050906_SFEWTW_c009_right_f008100.jpg,20260626_050906_SFEWTW,009,right,8100,514420,9e4992a66d475aa900b2daa695976fa5,270000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0027000.jpg
20260626_050906_SFEWTW_c009_right_f008160.jpg,20260626_050906_SFEWTW,009,right,8160,514906,007aa24ad87cc3af8b42bde8a9362798,272000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0027200.jpg
20260626_050906_SFEWTW_c009_right_f008220.jpg,20260626_050906_SFEWTW,009,right,8220,494311,9e38c7f2f6438adf9a198576069b6103,274000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0027400.jpg
20260626_050906_SFEWTW_c009_right_f008280.jpg,20260626_050906_SFEWTW,009,right,8280,514678,a9fb5d65ce9841270cfdf0641ae2dfe4,276000,/root/failset-frames/frames/20260626_050906_SFEWTW_c009/rview/t0027600.jpg
20260626_053818_CGMJRM_c014_left_f000000.jpg,20260626_053818_CGMJRM,014,left,0,585896,e549f0c379b2beeee3c1032a5f86bbf6,0,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0000000.jpg
20260626_053818_CGMJRM_c014_left_f000060.jpg,20260626_053818_CGMJRM,014,left,60,582459,f10e16a4c30b0b0700c3372e1282f361,2000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0000200.jpg
20260626_053818_CGMJRM_c014_left_f000120.jpg,20260626_053818_CGMJRM,014,left,120,618655,470c8645a7fcc8934d19d95343fd932a,4000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0000400.jpg
20260626_053818_CGMJRM_c014_left_f000180.jpg,20260626_053818_CGMJRM,014,left,180,624080,24049b02369460dae0b1c9a1c7992598,6000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0000600.jpg
20260626_053818_CGMJRM_c014_left_f000240.jpg,20260626_053818_CGMJRM,014,left,240,606430,93570001c3dc1627350a9fc7082654f5,8000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0000800.jpg
20260626_053818_CGMJRM_c014_left_f000300.jpg,20260626_053818_CGMJRM,014,left,300,622206,28f0ab2eb6ce286f0eadbe5e0b732ee9,10000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0001000.jpg
20260626_053818_CGMJRM_c014_left_f000360.jpg,20260626_053818_CGMJRM,014,left,360,625155,50c16d0ae4113ad1e674e8b14f214c8c,12000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0001200.jpg
20260626_053818_CGMJRM_c014_left_f000420.jpg,20260626_053818_CGMJRM,014,left,420,528966,0f5731f9f14da23c04d86a5499ecc755,14000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0001400.jpg
20260626_053818_CGMJRM_c014_left_f000480.jpg,20260626_053818_CGMJRM,014,left,480,646508,10dbe644fddb36a4e7eda63c7f816c01,16000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0001600.jpg
20260626_053818_CGMJRM_c014_left_f000540.jpg,20260626_053818_CGMJRM,014,left,540,594329,9a4f810dffbbacbe5cacf78be96cdd77,18000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0001800.jpg
20260626_053818_CGMJRM_c014_left_f000600.jpg,20260626_053818_CGMJRM,014,left,600,638547,e0721a594c26112a00f626d239e55be2,20000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0002000.jpg
20260626_053818_CGMJRM_c014_left_f000660.jpg,20260626_053818_CGMJRM,014,left,660,647553,a7fd05e213f6bd5d221cfd8f2a09edde,22000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0002200.jpg
20260626_053818_CGMJRM_c014_left_f000720.jpg,20260626_053818_CGMJRM,014,left,720,638091,fce45c54d4687f5797939d55671d620a,24000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0002400.jpg
20260626_053818_CGMJRM_c014_left_f000780.jpg,20260626_053818_CGMJRM,014,left,780,616933,2c312c34f9bcddcf887053e005149d83,26000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0002600.jpg
20260626_053818_CGMJRM_c014_left_f000840.jpg,20260626_053818_CGMJRM,014,left,840,611167,10a8030e523022f5e40886dbd1172b71,28000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0002800.jpg
20260626_053818_CGMJRM_c014_left_f000900.jpg,20260626_053818_CGMJRM,014,left,900,620524,016aeb5e6de51553f784f6479733961a,30000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0003000.jpg
20260626_053818_CGMJRM_c014_left_f000960.jpg,20260626_053818_CGMJRM,014,left,960,644173,5b55286619be6d141876d596a36ba4ce,32000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0003200.jpg
20260626_053818_CGMJRM_c014_left_f001020.jpg,20260626_053818_CGMJRM,014,left,1020,643267,c3af269381b656d0f91594c20f9e1a45,34000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0003400.jpg
20260626_053818_CGMJRM_c014_left_f001080.jpg,20260626_053818_CGMJRM,014,left,1080,663334,e4e2b50e245778c80c7a0912255aaedc,36000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0003600.jpg
20260626_053818_CGMJRM_c014_left_f001140.jpg,20260626_053818_CGMJRM,014,left,1140,640759,bc0d8bbb812e111a0ef1c063598fae4c,38000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0003800.jpg
20260626_053818_CGMJRM_c014_left_f001200.jpg,20260626_053818_CGMJRM,014,left,1200,611283,66e854c15ab7e47c2e9db20b259b6828,40000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0004000.jpg
20260626_053818_CGMJRM_c014_left_f001260.jpg,20260626_053818_CGMJRM,014,left,1260,624254,4e1cb39161ac738ab418f1268c5ff909,42000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0004200.jpg
20260626_053818_CGMJRM_c014_left_f001320.jpg,20260626_053818_CGMJRM,014,left,1320,653148,0e75a365c2e28a73dd7ad1d69e7c6078,44000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0004400.jpg
20260626_053818_CGMJRM_c014_left_f001380.jpg,20260626_053818_CGMJRM,014,left,1380,620786,3f062449d88b1d373a925fd031ca7491,46000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0004600.jpg
20260626_053818_CGMJRM_c014_left_f001440.jpg,20260626_053818_CGMJRM,014,left,1440,652324,091de59563e4400db7ee2720ac33eb53,48000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0004800.jpg
20260626_053818_CGMJRM_c014_left_f001500.jpg,20260626_053818_CGMJRM,014,left,1500,623067,733904684c4aab1ee03bea9a83a7a0fe,50000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0005000.jpg
20260626_053818_CGMJRM_c014_left_f001560.jpg,20260626_053818_CGMJRM,014,left,1560,583867,023ce3856ed0832587e3d1770d81b013,52000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0005200.jpg
20260626_053818_CGMJRM_c014_left_f001620.jpg,20260626_053818_CGMJRM,014,left,1620,655823,0573dac1eda1bf8559970d083926a4d0,54000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0005400.jpg
20260626_053818_CGMJRM_c014_left_f001680.jpg,20260626_053818_CGMJRM,014,left,1680,630619,2ba81e7b661ec55e39f2441945281f67,56000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0005600.jpg
20260626_053818_CGMJRM_c014_left_f001740.jpg,20260626_053818_CGMJRM,014,left,1740,641779,8512df8aee7bc1af7c2eadf07f0d19cc,58000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0005800.jpg
20260626_053818_CGMJRM_c014_left_f001800.jpg,20260626_053818_CGMJRM,014,left,1800,602308,c8ff8e299912eec26211cf2f3714dc54,60000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0006000.jpg
20260626_053818_CGMJRM_c014_left_f001860.jpg,20260626_053818_CGMJRM,014,left,1860,601632,1cd1c0e6790c6ba48f65a857dfb084d3,62000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0006200.jpg
20260626_053818_CGMJRM_c014_left_f001920.jpg,20260626_053818_CGMJRM,014,left,1920,643469,fb0a55468cd436261364e395ea2d96ab,64000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0006400.jpg
20260626_053818_CGMJRM_c014_left_f001980.jpg,20260626_053818_CGMJRM,014,left,1980,463607,1c0322f4bc88e7d0ce1159374bfb4dac,66000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0006600.jpg
20260626_053818_CGMJRM_c014_left_f002040.jpg,20260626_053818_CGMJRM,014,left,2040,543431,ecfa738db12965ef650bb95c6d76d7b5,68000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0006800.jpg
20260626_053818_CGMJRM_c014_left_f002100.jpg,20260626_053818_CGMJRM,014,left,2100,575481,f0f52e4f2d059b1c62741224a7a5b2b7,70000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0007000.jpg
20260626_053818_CGMJRM_c014_left_f002160.jpg,20260626_053818_CGMJRM,014,left,2160,417540,c6bc9a7f415ee9ffc15f5c39f39523ea,72000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0007200.jpg
20260626_053818_CGMJRM_c014_left_f002220.jpg,20260626_053818_CGMJRM,014,left,2220,407882,c791c30bfd71c004e76c124ebbf94b3c,74000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0007400.jpg
20260626_053818_CGMJRM_c014_left_f002280.jpg,20260626_053818_CGMJRM,014,left,2280,611610,05c96009bcd16d18f89705a1cd618a1f,76000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0007600.jpg
20260626_053818_CGMJRM_c014_left_f002340.jpg,20260626_053818_CGMJRM,014,left,2340,652424,a1684182fb7f6b1d2851973564f51b4b,78000,/root/failset-frames/frames/20260626_053818_CGMJRM_c014/lview/t0007800.jpg
